question,worker,answer
602062225273167872,Amateur_2,3
563796088147021824,Amateur_2,1
572338547002253312,Amateur_2,1
596492625164640256,Amateur_2,1
603650607472320512,Amateur_2,1
599768087521431552,Amateur_2,1
571718637117042689,Amateur_2,3
595344070525853697,Amateur_2,2
565978199767912450,Amateur_2,1
602363863766536192,Amateur_2,1
571006308532400128,Amateur_2,2
598601677898321920,Amateur_2,1
563555043635257346,Amateur_2,1
599723540158369792,Amateur_2,1
571387301546188802,Amateur_2,1
574951234550956032,Amateur_2,1
563499468159340544,Amateur_2,1
569179037404262400,Amateur_2,1
571454735145771008,Amateur_2,1
598326587029753856,Amateur_2,1
562883166659444736,Amateur_2,1
574842292210679808,Amateur_2,1
568196487957463040,Amateur_2,1
564922920544133120,Amateur_2,1
596767558113492992,Amateur_2,2
595010692035584000,Amateur_2,1
569953808274468864,Amateur_2,1
568191078345478144,Amateur_2,1
597347571112091648,Amateur_2,3
570819988052770816,Amateur_2,1
571458611299250177,Amateur_2,2
563237066742321152,Amateur_2,1
572341768617795584,Amateur_2,1
575501008111013888,Amateur_2,2
574070360347377664,Amateur_2,1
564685670795341826,Amateur_2,1
562780594925764609,Amateur_2,1
598828567523233792,Amateur_2,1
603586321563709441,Amateur_2,2
570794115522105344,Amateur_2,1
565760368958799872,Amateur_2,1
575417777856454656,Amateur_2,2
565963039808442368,Amateur_2,1
573282174184513536,Amateur_2,1
576468868446576640,Amateur_2,1
575449080412774400,Amateur_2,2
567072473288433665,Amateur_2,1
564675014331363328,Amateur_2,1
575424499203506176,Amateur_2,1
565041680231829505,Amateur_2,1
565955239183147008,Amateur_2,1
564593730645016576,Amateur_2,1
576221790537551872,Amateur_2,1
563066632873185280,Amateur_2,1
563598055002218496,Amateur_2,1
596357271552045056,Amateur_2,1
572343186502230017,Amateur_2,1
597567137398423553,Amateur_2,1
575473636594745345,Amateur_2,1
563085287338037249,Amateur_2,1
600672713129259008,Amateur_2,1
595021900771766273,Amateur_2,1
599670079484100608,Amateur_2,1
596949667495030784,Amateur_2,1
571302112270946304,Amateur_2,2
601374465151344640,Amateur_2,1
572337402703814656,Amateur_2,1
571442659459502080,Amateur_2,2
576267366016761856,Amateur_2,2
569181915514740736,Amateur_2,1
573194018743586817,Amateur_2,2
597909426280869888,Amateur_2,5
565342514220384256,Amateur_2,1
575155291739713537,Amateur_2,3
565960248910151680,Amateur_2,1
595256788322127872,Amateur_2,1
603683360075030529,Amateur_2,5
571406950438555649,Amateur_2,1
571716438282543104,Amateur_2,1
594912680206422016,Amateur_2,1
594590996224036865,Amateur_2,2
568806715098951680,Amateur_2,1
573208474361839617,Amateur_2,1
603522087647580160,Amateur_2,3
565757954671251456,Amateur_2,2
565595084482416640,Amateur_2,1
570702702390292480,Amateur_2,1
576729310901510144,Amateur_2,1
568441747379867648,Amateur_2,1
571097346366431233,Amateur_2,2
570866281722851329,Amateur_2,2
573597711355674624,Amateur_2,1
565603809427480577,Amateur_2,1
568670504883589120,Amateur_2,1
594581261001232385,Amateur_2,1
573774019578568704,Amateur_2,1
568466804571377665,Amateur_2,1
603524196409483264,Amateur_2,2
570055168961613824,Amateur_2,1
571156409087176705,Amateur_2,5
563589248754778112,Amateur_2,1
572337021588414464,Amateur_2,1
564902461534507008,Amateur_2,1
573210076334313472,Amateur_2,1
571163683017007104,Amateur_2,2
576463714410364928,Amateur_2,1
595820210449489922,Amateur_2,1
576046743793590272,Amateur_2,1
563247684924870656,Amateur_2,1
575584118567780352,Amateur_2,2
571107650764718081,Amateur_2,3
572501506882207746,Amateur_2,1
595279151986122754,Amateur_2,1
565760876490551296,Amateur_2,1
566670267636654080,Amateur_2,1
576543541041598464,Amateur_2,1
595095271744229378,Amateur_2,1
571536332641603584,Amateur_2,1
572336775105888256,Amateur_2,1
576553675595739136,Amateur_2,1
563028983617687553,Amateur_2,1
575756600503308289,Amateur_2,2
569633536283582464,Amateur_2,1
571363344990359553,Amateur_2,1
566350646853378048,Amateur_2,1
576173105275506688,Amateur_2,1
564961631432474624,Amateur_2,1
572344768530817024,Amateur_2,1
595346746256924672,Amateur_2,1
571663312590643201,Amateur_2,2
576468546491822080,Amateur_2,1
563385907336597504,Amateur_2,1
572947746488860672,Amateur_2,1
562822350413266944,Amateur_2,1
573388467335397376,Amateur_2,1
596852950036713473,Amateur_2,1
571773207679655938,Amateur_2,1
576495101037314048,Amateur_2,1
574386379741749248,Amateur_2,1
572514840129896449,Amateur_2,1
568267447087689729,Amateur_2,1
563427467411464192,Amateur_2,1
568872860522975234,Amateur_2,1
572203884963356672,Amateur_2,3
570812007919661057,Amateur_2,1
576543690140708864,Amateur_2,1
603609555898146818,Amateur_2,2
573182718927745024,Amateur_2,1
571877274825322497,Amateur_2,1
595392134670192640,Amateur_2,5
576449353562382336,Amateur_2,2
600874469687762945,Amateur_2,5
603692984442433536,Amateur_2,1
564681072638582784,Amateur_2,1
602777225826476033,Amateur_2,1
565411914944380928,Amateur_2,3
572175810930606080,Amateur_2,2
566478044630507520,Amateur_2,1
594587224856899584,Amateur_2,1
602156016705282048,Amateur_2,3
569708007635857408,Amateur_2,1
567832219047235584,Amateur_2,1
570997418843463680,Amateur_2,1
571941808973983744,Amateur_2,2
564270222761152512,Amateur_2,1
564592081549541378,Amateur_2,1
597312068325257216,Amateur_2,1
597877071877013504,Amateur_2,1
603680465434910720,Amateur_2,3
564717151592787968,Amateur_2,1
603683895268253696,Amateur_2,1
603656066136608770,Amateur_2,1
574961334305046528,Amateur_2,1
575779108128317440,Amateur_2,2
576346413031825408,Amateur_2,2
572150229799198720,Amateur_2,2
595396951568359424,Amateur_2,1
575707388755374080,Amateur_2,2
562892553444683777,Amateur_2,2
568810062178680832,Amateur_2,1
573554519839105024,Amateur_2,1
597103461268754432,Amateur_2,1
576556249682051072,Amateur_2,1
563538299055120384,Amateur_2,1
575749698801262592,Amateur_2,1
596826832407691264,Amateur_2,1
603676985609625600,Amateur_2,1
595317832490975232,Amateur_2,1
576606222851264512,Amateur_2,1
563202102206279680,Amateur_2,1
567031239597514755,Amateur_2,1
575768386455515136,Amateur_2,2
596592959753031680,Amateur_2,1
563054402710536192,Amateur_2,1
576641263471980544,Amateur_2,1
571011778118885377,Amateur_2,3
594589773001424896,Amateur_2,5
575473386152837121,Amateur_2,2
566841433185734657,Amateur_2,1
575747845640298497,Amateur_2,2
573290407993294849,Amateur_2,1
574309555913388032,Amateur_2,1
575818254863765504,Amateur_2,1
598413148853391361,Amateur_2,1
599720282329206785,Amateur_2,1
564227732750356481,Amateur_2,1
596744529379655680,Amateur_2,1
565530089853837313,Amateur_2,1
569044965075980288,Amateur_2,1
598399610101469185,Amateur_2,1
565992055206592512,Amateur_2,3
594422213010423808,Amateur_2,1
563426726693183488,Amateur_2,2
598770028645748736,Amateur_2,1
595390997317623809,Amateur_2,1
572344602469908480,Amateur_2,1
576466332754956288,Amateur_2,1
568146168196173824,Amateur_2,1
568130142079315968,Amateur_2,1
564904516512780288,Amateur_2,1
572430412846243841,Amateur_2,1
595064011965607937,Amateur_2,1
597508166180417536,Amateur_2,2
595307880430993408,Amateur_2,1
572343661763149825,Amateur_2,1
598504285341503488,Amateur_2,1
569954732745187328,Amateur_2,1
565033384234086401,Amateur_2,1
564686079580573696,Amateur_2,1
575653479043219458,Amateur_2,2
599786788362694657,Amateur_2,1
603652953237487616,Amateur_2,2
562771540782383104,Amateur_2,1
571741266708312064,Amateur_2,1
574309861451767808,Amateur_2,1
576761231819718656,Amateur_2,1
576447824449167360,Amateur_2,2
576552066543308800,Amateur_2,1
565751809160265728,Amateur_2,1
596722654372999168,Amateur_2,1
563591109134127104,Amateur_2,1
576222000546521088,Amateur_2,1
567114157611175936,Amateur_2,1
596970779188690944,Amateur_2,1
570994227129094145,Amateur_2,2
563758154115084288,Amateur_2,1
563312928971968512,Amateur_2,1
572249883748519936,Amateur_2,2
603686113740328960,Amateur_2,1
573146046487920640,Amateur_2,3
564681865995378688,Amateur_2,1
603690354987159554,Amateur_2,2
598755669798293504,Amateur_2,1
563037541394571264,Amateur_2,1
603661037972398080,Amateur_2,1
595336960765349889,Amateur_2,1
569224391914967040,Amateur_2,1
569185331230035969,Amateur_2,1
596709606530818048,Amateur_2,1
575738941988536320,Amateur_2,1
598887702038056960,Amateur_2,1
569178053206609920,Amateur_2,1
576704373469790208,Amateur_2,2
564227218730000386,Amateur_2,1
565214058555523074,Amateur_2,2
595239272707297280,Amateur_2,1
603682017209950208,Amateur_2,1
568860994132250625,Amateur_2,1
566315533726126081,Amateur_2,1
573763400460713984,Amateur_2,1
563319021760569344,Amateur_2,1
598632882752462848,Amateur_2,1
563092979305701376,Amateur_2,1
572577818900447233,Amateur_2,1
569200611415035904,Amateur_2,1
594315432628092929,Amateur_2,1
572340932009332736,Amateur_2,1
565029605250064384,Amateur_2,1
572336731183165440,Amateur_2,1
572344316141572097,Amateur_2,2
573770498837872640,Amateur_2,1
566644670659178496,Amateur_2,2
574646296444825601,Amateur_2,1
564681175797489664,Amateur_2,1
603031526960422913,Amateur_2,1
566763691723350016,Amateur_2,1
571488626296553472,Amateur_2,1
575736222284259328,Amateur_2,1
595863650260295681,Amateur_2,1
574071896527888384,Amateur_2,1
603665601920307200,Amateur_2,2
595376333087092737,Amateur_2,1
599780832962719744,Amateur_2,1
563862309387251712,Amateur_2,1
569174285849219073,Amateur_2,1
572337829742714881,Amateur_2,2
595332694722023425,Amateur_2,1
597701412638760960,Amateur_2,1
571454614710525952,Amateur_2,1
573589885501640704,Amateur_2,1
573401485653905410,Amateur_2,1
570654564753371136,Amateur_2,1
570053765102854144,Amateur_2,1
597852160555003904,Amateur_2,1
568227556152848384,Amateur_2,1
568455224429387776,Amateur_2,1
563033924650405888,Amateur_2,1
571742899940958208,Amateur_2,3
572330170108923905,Amateur_2,2
576165495583350784,Amateur_2,1
596765374894317568,Amateur_2,1
572007062881865728,Amateur_2,1
566650436988719104,Amateur_2,2
563026680932233217,Amateur_2,1
597879236678918144,Amateur_2,1
571255655710851072,Amateur_2,1
576177737322225664,Amateur_2,1
572336260963938304,Amateur_2,1
573614093141024769,Amateur_2,1
603676984934342656,Amateur_2,1
568815297899077633,Amateur_2,1
603487206280404992,Amateur_2,2
564676571819024385,Amateur_2,2
320817818222358529,Amateur_2,1
562890985118900224,Amateur_2,2
599670176322191360,Amateur_2,3
595346699142365184,Amateur_2,1
571525586394324992,Amateur_2,2
567939243340734464,Amateur_2,1
568810358086848512,Amateur_2,2
564575376349749249,Amateur_2,1
576265087326945280,Amateur_2,2
603691165796442112,Amateur_2,1
572344515261931520,Amateur_2,2
571997656853168128,Amateur_2,2
598728041288740865,Amateur_2,1
573373336761212928,Amateur_2,1
595375988428509184,Amateur_2,1
574604196177031170,Amateur_2,1
576087266956836864,Amateur_2,2
597575279213555712,Amateur_2,1
598595527387664384,Amateur_2,1
598978289076572160,Amateur_2,1
598371834573127680,Amateur_2,1
563652316218155008,Amateur_2,5
571006520239923200,Amateur_2,1
575707405415133186,Amateur_2,1
567076731320692736,Amateur_2,1
573290080170737664,Amateur_2,1
595338806615613442,Amateur_2,2
570701642724716545,Amateur_2,1
563563438601805824,Amateur_2,1
562713106028433409,Amateur_2,1
576124952472072192,Amateur_2,2
567878888438628352,Amateur_2,1
575848525000478720,Amateur_2,2
572334427604320256,Amateur_2,1
563304047210283008,Amateur_2,1
564672790540742656,Amateur_2,1
572337872709148673,Amateur_2,1
596360933770821632,Amateur_2,2
564673925708136449,Amateur_2,1
572683393122504704,Amateur_2,1
573284673008234497,Amateur_2,1
574301684819628032,Amateur_2,5
571723447769808897,Amateur_2,1
566445719817818112,Amateur_2,1
572342652907044864,Amateur_2,1
575849738974588929,Amateur_2,2
571718383810433024,Amateur_2,1
569923157265661952,Amateur_2,1
596441682297552896,Amateur_2,1
596431954859274240,Amateur_2,1
571817016178302976,Amateur_2,2
595101870135193601,Amateur_2,1
598371898938949633,Amateur_2,1
572335033400238080,Amateur_2,1
567834126415306752,Amateur_2,1
596163159821389824,Amateur_2,1
572969813728894976,Amateur_2,1
594570548161617920,Amateur_2,1
563241370337292288,Amateur_2,1
599504366110801920,Amateur_2,1
594775098873094144,Amateur_2,3
570834451921440768,Amateur_2,2
568668986352619520,Amateur_2,1
574378366754643968,Amateur_2,1
576516317882290176,Amateur_2,2
572341152348696576,Amateur_2,2
597872658135388160,Amateur_2,1
572343302776877056,Amateur_2,1
595124645285601280,Amateur_2,1
563082550504349699,Amateur_2,2
570705924836323328,Amateur_2,2
569174903947014144,Amateur_2,1
563084011489480704,Amateur_2,1
576534313736540160,Amateur_2,2
575735836815155200,Amateur_2,2
563382221109616641,Amateur_2,1
603671605223563264,Amateur_2,2
568428753170202624,Amateur_2,1
576477570771742720,Amateur_2,1
573985517991145472,Amateur_2,1
570735597301604353,Amateur_2,1
603452785338785792,Amateur_2,5
573607534042349568,Amateur_2,1
597880293480013824,Amateur_2,1
570932047545442304,Amateur_2,3
603689834901811200,Amateur_2,1
574845879196065793,Amateur_2,2
576452297279967232,Amateur_2,2
576427978726440960,Amateur_2,2
562700840440709122,Amateur_2,2
570058016185131009,Amateur_2,1
572285592551075840,Amateur_2,2
576419012030119936,Amateur_2,2
563378703862755328,Amateur_2,3
570901910682767360,Amateur_2,2
596820571893026816,Amateur_2,1
599707858062561280,Amateur_2,1
564574441095823360,Amateur_2,1
598345247874154496,Amateur_2,1
599115957512994816,Amateur_2,1
570934926406782976,Amateur_2,1
571728647796604928,Amateur_2,1
565984082077945856,Amateur_2,2
598508709262663680,Amateur_2,1
597335250105081856,Amateur_2,1
566335194760638464,Amateur_2,1
566312146037129216,Amateur_2,1
568117017867202560,Amateur_2,1
572339710074343424,Amateur_2,1
568319446671949824,Amateur_2,3
574312186757038080,Amateur_2,1
569049705360936960,Amateur_2,1
567830903503777792,Amateur_2,1
572338883246964736,Amateur_2,2
565754810700693504,Amateur_2,1
572329718172631041,Amateur_2,1
574428560422629376,Amateur_2,1
597701602334486529,Amateur_2,1
576508201346170880,Amateur_2,1
571458995266850816,Amateur_2,1
595043254799867904,Amateur_2,1
575904146215288832,Amateur_2,2
572336518422908929,Amateur_2,1
573898325570813952,Amateur_2,1
568664285515116544,Amateur_2,1
603627253499502592,Amateur_2,2
566698544011018243,Amateur_2,1
563451787638603777,Amateur_2,1
594907817229688832,Amateur_2,1
564898075068473344,Amateur_2,1
570418770373513216,Amateur_2,1
599089335426646017,Amateur_2,1
603666036630679552,Amateur_2,2
595101030741737474,Amateur_2,1
568466698795233280,Amateur_2,1
596771409470226432,Amateur_2,1
570041422776176641,Amateur_2,1
576155351499735040,Amateur_2,1
603682406625837056,Amateur_2,1
594924707771613184,Amateur_2,1
564632454179213312,Amateur_2,1
601348208573317120,Amateur_2,1
595306609414262784,Amateur_2,2
572009440846602240,Amateur_2,2
569605936882413568,Amateur_2,1
565544415050342401,Amateur_2,1
563093563916161026,Amateur_2,1
576023685405917184,Amateur_2,3
567086894094118912,Amateur_2,1
574311189863235584,Amateur_2,1
576608040801046528,Amateur_2,1
564702385889480704,Amateur_2,1
572339726348247041,Amateur_2,1
575730981597937664,Amateur_2,1
562727217835573249,Amateur_2,1
575156173529206784,Amateur_2,2
594584836053995521,Amateur_2,1
563305984894857218,Amateur_2,1
575891364166037505,Amateur_2,1
576019474496819201,Amateur_2,2
574317319259693056,Amateur_2,1
562782826068979712,Amateur_2,1
569725242232299520,Amateur_2,1
595302151963967488,Amateur_2,1
569110445321162752,Amateur_2,1
565765711310909440,Amateur_2,2
570993273327587329,Amateur_2,1
576543192788533248,Amateur_2,1
564593836324696064,Amateur_2,1
570360144007012353,Amateur_2,3
595306908459749377,Amateur_2,2
594803112524648448,Amateur_2,1
574961750266638337,Amateur_2,1
573178898650824704,Amateur_2,1
599825575402864640,Amateur_2,1
563554679183781889,Amateur_2,1
565962471480238082,Amateur_2,1
568466749965750272,Amateur_2,3
572337046909423617,Amateur_2,2
568908586509836289,Amateur_2,3
566641356425396225,Amateur_2,1
595332824057581568,Amateur_2,1
564596184572903425,Amateur_2,3
571166630710882305,Amateur_2,1
569900933271785472,Amateur_2,1
564317718057218048,Amateur_2,1
572256485499002880,Amateur_2,2
574669562739884032,Amateur_2,1
565325180441206784,Amateur_2,1
573223621973434368,Amateur_2,1
570994740797132800,Amateur_2,2
567031448700338176,Amateur_2,1
572335340360372224,Amateur_2,1
595386386087292929,Amateur_2,1
574425443257950208,Amateur_2,1
565641571069337601,Amateur_2,1
575777185543254016,Amateur_2,2
576013109086822400,Amateur_2,2
603668406521491456,Amateur_2,1
564575680256802816,Amateur_2,1
598410287083982848,Amateur_2,1
568846600539209728,Amateur_2,1
598402528628244481,Amateur_2,1
576416591417643008,Amateur_2,2
595334833548562432,Amateur_2,1
602437943647707136,Amateur_2,3
563421679322279936,Amateur_2,3
595371725744775168,Amateur_2,1
598526109546717184,Amateur_2,1
569019597761880064,Amateur_2,1
570831578579935234,Amateur_2,3
565343380147019776,Amateur_2,1
597146633525071872,Amateur_2,2
595336381678755840,Amateur_2,1
571412360620953600,Amateur_2,2
603690987181969408,Amateur_2,2
572336278298992641,Amateur_2,1
573591043553165312,Amateur_2,1
563035685431812098,Amateur_2,1
603667073558974465,Amateur_2,1
570794646567170048,Amateur_2,1
573268322696876033,Amateur_2,1
573806715134570496,Amateur_2,1
571461920596738048,Amateur_2,1
566064722198679553,Amateur_2,1
563232753991163904,Amateur_2,1
573721309680529408,Amateur_2,1
576145478594646016,Amateur_2,2
564672115966627841,Amateur_2,1
565360715880726528,Amateur_2,1
565366785487409152,Amateur_2,1
575710899333365760,Amateur_2,2
576201938284359680,Amateur_2,1
596798376416387072,Amateur_2,1
566766987083526144,Amateur_2,2
595310192473952257,Amateur_2,1
594590704115978240,Amateur_2,1
563894924467134464,Amateur_2,1
569900715902021633,Amateur_2,1
598538324475645952,Amateur_2,1
563450196357431296,Amateur_2,1
573552119447314432,Amateur_2,1
594815578923143168,Amateur_2,1
603665426543960064,Amateur_2,2
571350489649950720,Amateur_2,1
575814129459425280,Amateur_2,2
575648872359317504,Amateur_2,2
576488397591556096,Amateur_2,1
599721272071720962,Amateur_2,1
575411915171590144,Amateur_2,2
603386222640136193,Amateur_2,1
565344549426700291,Amateur_2,1
572335809145262080,Amateur_2,1
575430243613175808,Amateur_2,1
570024742658318337,Amateur_2,1
576557036407689216,Amateur_2,1
571518822198464512,Amateur_2,2
568191572170244097,Amateur_2,2
571884292718002177,Amateur_2,2
563555809284481024,Amateur_2,1
563857405486694400,Amateur_2,1
597274839334825985,Amateur_2,1
596825436065148929,Amateur_2,1
597909047124176896,Amateur_2,1
565642791993495553,Amateur_2,1
565439264708886531,Amateur_2,1
563493406010138626,Amateur_2,1
603692280847925248,Amateur_2,2
568670405373734912,Amateur_2,1
576248844230344704,Amateur_2,1
566699998331404288,Amateur_2,1
571065178927857664,Amateur_2,2
565032441916579841,Amateur_2,1
571730931469451264,Amateur_2,2
598911991198027776,Amateur_2,1
571460915964440576,Amateur_2,2
576514760901943297,Amateur_2,2
563202007788314624,Amateur_2,1
598720930659995649,Amateur_2,1
572315958909382657,Amateur_2,3
570620699166912512,Amateur_2,1
598022515177312257,Amateur_2,1
570820563557490688,Amateur_2,1
572454623224545280,Amateur_2,1
572451149522993152,Amateur_2,1
595317890452099072,Amateur_2,1
595040961899548673,Amateur_2,1
565601205846814720,Amateur_2,3
562868134236147714,Amateur_2,1
562788214533279744,Amateur_2,1
596828846101397505,Amateur_2,1
569898001868525569,Amateur_2,1
564682144606216192,Amateur_2,1
576163914829955072,Amateur_2,2
597103379383357440,Amateur_2,1
562740122714927104,Amateur_2,1
576346460452614145,Amateur_2,2
576545774437269504,Amateur_2,1
571460717305450498,Amateur_2,1
575888064330891265,Amateur_2,2
598529984274173953,Amateur_2,2
563853144581369856,Amateur_2,1
595097474403962881,Amateur_2,1
574459143634821120,Amateur_2,1
597577424931454978,Amateur_2,1
572337753410576384,Amateur_2,1
596365020944039936,Amateur_2,1
576477444464476160,Amateur_2,1
570816803741396993,Amateur_2,1
565322006837882880,Amateur_2,1
570671729506439168,Amateur_2,1
568995587682492416,Amateur_2,1
562711107270610944,Amateur_2,1
576539323035586560,Amateur_2,1
576099852808933376,Amateur_2,1
575766275890241538,Amateur_2,2
571155867430563840,Amateur_2,3
564616397439766528,Amateur_2,1
569714822536765441,Amateur_2,1
571056355580055553,Amateur_2,2
576168475846021121,Amateur_2,1
594940328680951809,Amateur_2,1
570764519317704704,Amateur_2,3
573746055365332992,Amateur_2,1
563385955050987521,Amateur_2,1
568824252389916673,Amateur_2,1
574360374302019584,Amateur_2,1
575346490966548480,Amateur_2,1
595245444776656896,Amateur_2,1
564904990620127232,Amateur_2,1
601016184453144576,Amateur_2,2
575830251659390976,Amateur_2,2
594937424108658688,Amateur_2,1
575499406553784323,Amateur_2,2
575497277533454337,Amateur_2,3
567355272843124736,Amateur_2,1
572336235965857793,Amateur_2,1
575734296171954176,Amateur_2,1
572337631880617984,Amateur_2,1
564702822709481472,Amateur_2,1
602181135435706369,Amateur_2,1
565040094310965248,Amateur_2,1
564680794371657728,Amateur_2,1
575642433100255232,Amateur_2,2
568444636580089856,Amateur_2,1
595261410470334464,Amateur_2,1
599358556366766080,Amateur_2,1
567026017114394625,Amateur_2,1
572297922597003264,Amateur_2,4
575718694954799105,Amateur_2,2
603689275591364608,Amateur_2,2
571067842554163204,Amateur_2,2
597421022116073472,Amateur_2,1
563761158276927491,Amateur_2,1
564576545537155073,Amateur_2,1
563589107905884161,Amateur_2,1
596439115286974465,Amateur_2,1
573718182097088512,Amateur_2,1
568667193300246528,Amateur_2,2
569200287145021440,Amateur_2,1
603566662197981184,Amateur_2,2
574780651318218753,Amateur_2,1
603650519693856768,Amateur_2,5
575708182678401024,Amateur_2,2
596431522254565376,Amateur_2,1
570844112057815040,Amateur_2,1
599069538148225024,Amateur_2,1
573278101309796352,Amateur_2,1
565980553972051968,Amateur_2,1
569906663072751616,Amateur_2,1
563487360361324544,Amateur_2,1
576191508044333056,Amateur_2,1
576177586226610176,Amateur_2,1
569957053340393472,Amateur_2,1
566307751669018625,Amateur_2,1
576163119296339969,Amateur_2,2
599020925036531712,Amateur_2,1
572347385889759232,Amateur_2,2
564572361794797568,Amateur_2,1
567342670947696640,Amateur_2,1
596968259708006400,Amateur_2,1
575830204838494208,Amateur_2,2
576500438008094720,Amateur_2,1
603657481521364992,Amateur_2,2
569615622142734336,Amateur_2,1
573276175599980544,Amateur_2,1
562738902055022594,Amateur_2,2
595097691329167361,Amateur_2,1
575447304603217921,Amateur_2,1
570418498293248000,Amateur_2,1
563378713941639169,Amateur_2,3
574395614764490753,Amateur_2,1
596967309840777216,Amateur_2,2
576059468879892480,Amateur_2,3
562712435388600321,Amateur_2,2
562715619209281536,Amateur_2,1
599720773385781248,Amateur_2,1
562768377073393666,Amateur_2,1
595811581511999488,Amateur_2,2
573222323454529536,Amateur_2,3
573304314694922240,Amateur_2,1
594587341060067328,Amateur_2,1
564916216150491136,Amateur_2,2
567835018292142081,Amateur_2,1
595247006907379713,Amateur_2,1
598049502025519105,Amateur_2,1
575353460356308993,Amateur_2,1
595311955574857728,Amateur_2,1
576609039913631744,Amateur_2,1
570624955525656577,Amateur_2,1
594285575126929408,Amateur_2,1
563754353752698880,Amateur_2,1
599793158583558145,Amateur_2,1
567091961547350016,Amateur_2,1
598412991898386432,Amateur_2,1
598924177916080129,Amateur_2,1
566446882059476994,Amateur_2,2
563165580916576260,Amateur_2,1
563300851863662592,Amateur_2,1
566476512275079168,Amateur_2,1
566842632978980864,Amateur_2,5
566477443318304768,Amateur_2,1
564887858612146179,Amateur_2,1
572336476236619779,Amateur_2,1
575686615504449536,Amateur_2,2
572344290589863936,Amateur_2,1
576209028012994561,Amateur_2,2
564227486943174656,Amateur_2,1
603690171465396224,Amateur_2,2
572331914226343937,Amateur_2,1
574422614950588416,Amateur_2,1
563588775280783360,Amateur_2,1
565642064931860481,Amateur_2,1
595368012900794368,Amateur_2,1
572336280186429440,Amateur_2,4
597560182978183169,Amateur_2,1
576422358241574912,Amateur_2,1
569011004182388736,Amateur_2,1
571238190868140032,Amateur_2,2
574395757584781313,Amateur_2,1
562700876117442561,Amateur_2,1
574410733259132929,Amateur_2,1
437874382954704896,Amateur_2,1
576205090115231745,Amateur_2,2
572346042387070977,Amateur_2,1
571767021324537856,Amateur_2,1
565679101621837824,Amateur_2,1
597334170730242048,Amateur_2,1
565041060028502016,Amateur_2,1
596553976599842816,Amateur_2,1
570741517205315584,Amateur_2,2
572255042767466496,Amateur_2,2
570824256189300736,Amateur_2,2
596747637438619648,Amateur_2,1
576172147313278976,Amateur_2,1
575898195034669056,Amateur_2,1
563553627424313344,Amateur_2,1
573564586449768448,Amateur_2,5
594308449862684672,Amateur_2,3
576503515004026880,Amateur_2,1
576483104086470656,Amateur_2,1
576672480238133248,Amateur_2,2
576624453578203136,Amateur_2,1
564732707381334016,Amateur_2,1
570000162535288832,Amateur_2,1
569623979553480706,Amateur_2,1
566379112936132608,Amateur_2,4
603652301631414272,Amateur_2,5
595104667400441857,Amateur_2,1
563596116831125504,Amateur_2,1
573902403348496384,Amateur_2,1
595022018724126720,Amateur_2,1
572342593566060545,Amateur_2,1
598412776625713152,Amateur_2,1
573596053053698048,Amateur_2,1
594288857845108736,Amateur_2,1
576464027779395584,Amateur_2,1
562709720554029057,Amateur_2,1
570847010363973633,Amateur_2,2
571008668730155008,Amateur_2,2
568189828216410112,Amateur_2,1
569908821688082433,Amateur_2,1
595366001828438016,Amateur_2,1
572315975724318720,Amateur_2,1
594942740493955072,Amateur_2,1
603665580231684098,Amateur_2,1
603687540843905024,Amateur_2,2
572336289602654209,Amateur_2,1
567835937444532225,Amateur_2,1
563443821980041219,Amateur_2,1
563410516253487104,Amateur_2,1
563879253767233538,Amateur_2,1
575758910348476416,Amateur_2,4
570797748309647360,Amateur_2,1
575443678392512513,Amateur_2,1
568489551871799297,Amateur_2,1
563548945830268928,Amateur_2,1
594770020875407360,Amateur_2,1
598379915646410752,Amateur_2,1
596827617740763136,Amateur_2,1
599803593382883328,Amateur_2,1
565044276644438016,Amateur_2,1
599357793238261761,Amateur_2,2
568875508223516672,Amateur_2,1
571734647949819905,Amateur_2,1
571463114249535488,Amateur_2,1
566090271327129601,Amateur_2,1
603666780368670720,Amateur_2,1
567908989075206144,Amateur_2,1
599676245484314624,Amateur_2,1
564034328573652993,Amateur_2,1
603691676012544000,Amateur_2,4
576475441747218432,Amateur_2,5
598191707214118912,Amateur_2,1
572336577453559809,Amateur_2,1
570819342046138369,Amateur_2,1
595255548599119872,Amateur_2,1
575421578709704706,Amateur_2,2
572108345504501760,Amateur_2,2
603566873012097025,Amateur_2,2
598180485043359746,Amateur_2,3
568666374693728256,Amateur_2,1
572338147700293632,Amateur_2,1
563879541811064832,Amateur_2,1
563398704657211392,Amateur_2,1
575980683509809152,Amateur_2,2
596356358431051777,Amateur_2,1
564896589651537920,Amateur_2,1
572334364534546433,Amateur_2,1
576255010910023680,Amateur_2,1
574364402620633088,Amateur_2,1
570998033321586689,Amateur_2,1
575577351674798080,Amateur_2,2
570818326789664768,Amateur_2,1
571493314182049792,Amateur_2,2
563771833271341056,Amateur_2,1
572337901150715904,Amateur_2,1
563401787453890561,Amateur_2,1
599138766834388993,Amateur_2,1
595268208413769728,Amateur_2,1
574645919662002176,Amateur_2,1
563320554682204160,Amateur_2,1
572332558316269569,Amateur_2,3
575718263751065600,Amateur_2,1
575353613310164992,Amateur_2,2
571000360887693313,Amateur_2,2
576250016974532609,Amateur_2,1
576055660913115136,Amateur_2,2
576544046383906816,Amateur_2,1
572341118118936577,Amateur_2,1
563491040695296000,Amateur_2,2
