question,worker,answer
407,ATQWZNGQCN1RA,1626
407,A2UFD1I8ZO1V4G,1626
406,AD317NO9623GZ,1623
406,A3NU1SQPI1NXY4,1623
406,A3E157ZN8XPUKJ,1623
406,A2H321P1NSEW35,1623
406,A1VW9W0DWXCPYE,1623
406,A2V3P1XE33NYC3,1623
406,AKBP92VUQ7G3,1623
406,ATQWZNGQCN1RA,1623
406,A2UFD1I8ZO1V4G,1623
405,AD317NO9623GZ,1616
405,A3NU1SQPI1NXY4,1616
405,A3E157ZN8XPUKJ,1619
405,A2H321P1NSEW35,1616
405,A1VW9W0DWXCPYE,1616
405,A2V3P1XE33NYC3,1619
405,AKBP92VUQ7G3,1616
405,ATQWZNGQCN1RA,1616
405,A2UFD1I8ZO1V4G,1616
404,A1PAR1TMKFPKQE,1612
404,AM2W23THD4CI7,1612
404,ATQWZNGQCN1RA,1612
404,AD317NO9623GZ,1612
404,A3NU1SQPI1NXY4,1612
404,A2V3P1XE33NYC3,1612
404,A2UFD1I8ZO1V4G,1612
404,AKBP92VUQ7G3,1612
404,A3E157ZN8XPUKJ,1612
403,A1PAR1TMKFPKQE,1608
403,AM2W23THD4CI7,1608
403,ATQWZNGQCN1RA,1608
403,AD317NO9623GZ,1608
403,A3NU1SQPI1NXY4,1608
403,A2V3P1XE33NYC3,1608
403,A2UFD1I8ZO1V4G,1608
403,AKBP92VUQ7G3,1608
403,A3E157ZN8XPUKJ,1608
402,A1PAR1TMKFPKQE,1604
402,AM2W23THD4CI7,1604
402,ATQWZNGQCN1RA,1604
402,AD317NO9623GZ,1605
402,A3NU1SQPI1NXY4,1604
402,A2V3P1XE33NYC3,1605
402,A2UFD1I8ZO1V4G,1604
402,AKBP92VUQ7G3,1604
402,A3E157ZN8XPUKJ,1607
401,A1PAR1TMKFPKQE,1600
401,AM2W23THD4CI7,1600
401,ATQWZNGQCN1RA,1600
401,AD317NO9623GZ,1600
401,A3NU1SQPI1NXY4,1600
401,A2V3P1XE33NYC3,1600
401,A2UFD1I8ZO1V4G,1600
401,AKBP92VUQ7G3,1600
401,A3E157ZN8XPUKJ,1600
400,AKBP92VUQ7G3,1596
400,AD317NO9623GZ,1596
400,A3E157ZN8XPUKJ,1597
400,A2BERTY629PZDT,1596
400,ATQWZNGQCN1RA,1596
400,A3NU1SQPI1NXY4,1597
400,A2V3P1XE33NYC3,1599
400,A2UFD1I8ZO1V4G,1596
400,A1PAR1TMKFPKQE,1596
409,A3NU1SQPI1NXY4,1634
409,A1PAR1TMKFPKQE,1634
409,AKBP92VUQ7G3,1634
409,A3E157ZN8XPUKJ,1634
409,ATQWZNGQCN1RA,1634
409,AM2W23THD4CI7,1634
409,AD317NO9623GZ,1634
409,A2V3P1XE33NYC3,1634
409,A2UFD1I8ZO1V4G,1634
408,AD317NO9623GZ,1629
408,A3NU1SQPI1NXY4,1629
408,A3E157ZN8XPUKJ,1629
408,A2H321P1NSEW35,1629
408,A1VW9W0DWXCPYE,1629
408,A2V3P1XE33NYC3,1629
408,AKBP92VUQ7G3,1629
408,ATQWZNGQCN1RA,1629
408,A2UFD1I8ZO1V4G,1629
379,A3E157ZN8XPUKJ,1513
379,A2AM6H3R1LSM9S,1514
379,AM2W23THD4CI7,1512
379,AKBP92VUQ7G3,1512
379,A2V3P1XE33NYC3,1512
379,AD317NO9623GZ,1512
379,A3NU1SQPI1NXY4,1512
379,A2UFD1I8ZO1V4G,1512
379,ATQWZNGQCN1RA,1512
378,A3E157ZN8XPUKJ,1509
378,A2AM6H3R1LSM9S,1509
378,AM2W23THD4CI7,1509
378,AKBP92VUQ7G3,1509
378,A2V3P1XE33NYC3,1509
378,AD317NO9623GZ,1509
378,A3NU1SQPI1NXY4,1509
378,A2UFD1I8ZO1V4G,1509
378,ATQWZNGQCN1RA,1509
371,A2V3P1XE33NYC3,1482
371,ATQWZNGQCN1RA,1480
371,A3NU1SQPI1NXY4,1480
371,A3E157ZN8XPUKJ,1481
371,A2UFD1I8ZO1V4G,1483
371,AD317NO9623GZ,1483
371,A36JZTUKQVV5S5,1481
371,A1PAR1TMKFPKQE,1483
371,AKBP92VUQ7G3,1481
370,A2V3P1XE33NYC3,1479
370,A3E157ZN8XPUKJ,1477
370,A2UFD1I8ZO1V4G,1476
370,AD317NO9623GZ,1478
370,A36JZTUKQVV5S5,1479
370,A1PAR1TMKFPKQE,1476
370,AKBP92VUQ7G3,1476
373,A1C0Z73809FFDZ,1489
373,A1KZOLS51I9SS7,1489
373,A2V3P1XE33NYC3,1489
373,AKBP92VUQ7G3,1489
373,ATQWZNGQCN1RA,1489
373,AWRAXV1RIYR0M,1489
373,A3NU1SQPI1NXY4,1489
373,A2UFD1I8ZO1V4G,1488
373,AD317NO9623GZ,1489
372,A2V3P1XE33NYC3,1485
372,ATQWZNGQCN1RA,1485
372,A3NU1SQPI1NXY4,1485
372,A3E157ZN8XPUKJ,1485
372,A2UFD1I8ZO1V4G,1484
372,AD317NO9623GZ,1484
372,A36JZTUKQVV5S5,1485
372,A1PAR1TMKFPKQE,1485
372,AKBP92VUQ7G3,1485
375,A1C0Z73809FFDZ,1496
375,A1KZOLS51I9SS7,1499
375,A2V3P1XE33NYC3,1499
375,AKBP92VUQ7G3,1496
375,ATQWZNGQCN1RA,1498
375,AWRAXV1RIYR0M,1498
375,A3NU1SQPI1NXY4,1498
375,A2UFD1I8ZO1V4G,1496
375,AD317NO9623GZ,1498
374,A1C0Z73809FFDZ,1492
374,A1KZOLS51I9SS7,1492
374,A2V3P1XE33NYC3,1492
374,AKBP92VUQ7G3,1492
374,ATQWZNGQCN1RA,1492
374,AWRAXV1RIYR0M,1492
374,A3NU1SQPI1NXY4,1492
374,A2UFD1I8ZO1V4G,1495
374,AD317NO9623GZ,1492
377,A3E157ZN8XPUKJ,1505
377,A2AM6H3R1LSM9S,1505
377,AM2W23THD4CI7,1504
377,AKBP92VUQ7G3,1505
377,A2V3P1XE33NYC3,1505
377,AD317NO9623GZ,1505
377,A3NU1SQPI1NXY4,1505
377,A2UFD1I8ZO1V4G,1505
377,ATQWZNGQCN1RA,1504
376,A1C0Z73809FFDZ,1502
376,A1KZOLS51I9SS7,1503
376,A2V3P1XE33NYC3,1503
376,AKBP92VUQ7G3,1500
376,ATQWZNGQCN1RA,1502
376,AWRAXV1RIYR0M,1502
376,A3NU1SQPI1NXY4,1503
376,A2UFD1I8ZO1V4G,1500
376,AD317NO9623GZ,1502
393,A2UFD1I8ZO1V4G,1569
393,A3E157ZN8XPUKJ,1569
393,AKBP92VUQ7G3,1568
393,A1PAR1TMKFPKQE,1569
393,ATQWZNGQCN1RA,1569
393,A2V3P1XE33NYC3,1568
393,AD317NO9623GZ,1569
393,A1VW9W0DWXCPYE,1569
393,A3NU1SQPI1NXY4,1569
392,AD317NO9623GZ,1565
392,AKBP92VUQ7G3,1565
392,A2V3P1XE33NYC3,1565
392,A2UFD1I8ZO1V4G,1565
392,A3NU1SQPI1NXY4,1565
392,ATQWZNGQCN1RA,1565
392,A3E157ZN8XPUKJ,1565
392,AWRAXV1RIYR0M,1565
392,A3UX2FXA3NMJCS,1565
391,AD317NO9623GZ,1563
391,AKBP92VUQ7G3,1560
391,A2V3P1XE33NYC3,1563
391,A2UFD1I8ZO1V4G,1562
391,A3NU1SQPI1NXY4,1563
391,ATQWZNGQCN1RA,1563
391,A3E157ZN8XPUKJ,1560
391,AWRAXV1RIYR0M,1562
391,A3UX2FXA3NMJCS,1563
89,A3KAJ085J9OR0Z,352
89,ATQWZNGQCN1RA,352
89,A3E157ZN8XPUKJ,354
89,A2UFD1I8ZO1V4G,352
89,AD317NO9623GZ,352
89,A3NU1SQPI1NXY4,352
89,A2V3P1XE33NYC3,352
89,A2H321P1NSEW35,352
89,AKBP92VUQ7G3,352
397,AKBP92VUQ7G3,1584
397,AD317NO9623GZ,1585
397,A3E157ZN8XPUKJ,1584
397,A2BERTY629PZDT,1584
397,ATQWZNGQCN1RA,1584
397,A3NU1SQPI1NXY4,1585
397,A2V3P1XE33NYC3,1586
397,A2UFD1I8ZO1V4G,1587
397,A1PAR1TMKFPKQE,1587
396,A2UFD1I8ZO1V4G,1580
396,A3E157ZN8XPUKJ,1580
396,AKBP92VUQ7G3,1580
396,A1PAR1TMKFPKQE,1583
396,ATQWZNGQCN1RA,1580
396,A2V3P1XE33NYC3,1582
396,AD317NO9623GZ,1580
396,A1VW9W0DWXCPYE,1580
396,A3NU1SQPI1NXY4,1581
395,A2UFD1I8ZO1V4G,1576
395,A3E157ZN8XPUKJ,1576
395,AKBP92VUQ7G3,1576
395,A1PAR1TMKFPKQE,1576
395,ATQWZNGQCN1RA,1576
395,A2V3P1XE33NYC3,1576
395,AD317NO9623GZ,1576
395,A1VW9W0DWXCPYE,1576
395,A3NU1SQPI1NXY4,1576
394,A2UFD1I8ZO1V4G,1574
394,A3E157ZN8XPUKJ,1575
394,AKBP92VUQ7G3,1572
394,A1PAR1TMKFPKQE,1575
394,ATQWZNGQCN1RA,1572
394,A2V3P1XE33NYC3,1575
394,AD317NO9623GZ,1572
394,A1VW9W0DWXCPYE,1574
394,A3NU1SQPI1NXY4,1572
82,A2BERTY629PZDT,327
82,AD317NO9623GZ,324
82,AKBP92VUQ7G3,324
82,ATQWZNGQCN1RA,324
82,A2V3P1XE33NYC3,327
82,A3NU1SQPI1NXY4,324
82,A2H321P1NSEW35,327
82,A1BHMDRWW9ZYSO,324
82,A2UFD1I8ZO1V4G,324
83,A2BERTY629PZDT,330
83,AD317NO9623GZ,331
83,AKBP92VUQ7G3,330
83,ATQWZNGQCN1RA,330
83,A2V3P1XE33NYC3,330
83,A3NU1SQPI1NXY4,330
83,A2H321P1NSEW35,328
83,A1BHMDRWW9ZYSO,328
83,A2UFD1I8ZO1V4G,330
399,AKBP92VUQ7G3,1592
399,AD317NO9623GZ,1592
399,A3E157ZN8XPUKJ,1592
399,A2BERTY629PZDT,1595
399,ATQWZNGQCN1RA,1592
399,A3NU1SQPI1NXY4,1592
399,A2V3P1XE33NYC3,1592
399,A2UFD1I8ZO1V4G,1592
399,A1PAR1TMKFPKQE,1592
81,A2BERTY629PZDT,321
81,AD317NO9623GZ,321
81,AKBP92VUQ7G3,321
81,ATQWZNGQCN1RA,321
81,A2V3P1XE33NYC3,321
81,A3NU1SQPI1NXY4,321
81,A2H321P1NSEW35,321
81,A1BHMDRWW9ZYSO,321
81,A2UFD1I8ZO1V4G,321
86,AD317NO9623GZ,340
86,ATQWZNGQCN1RA,340
86,AKBP92VUQ7G3,340
86,A2V3P1XE33NYC3,340
86,A2UFD1I8ZO1V4G,342
86,A1PAR1TMKFPKQE,340
86,A3E157ZN8XPUKJ,340
86,A1VW9W0DWXCPYE,340
86,A3NU1SQPI1NXY4,340
87,AD317NO9623GZ,344
87,ATQWZNGQCN1RA,344
87,AKBP92VUQ7G3,344
87,A2V3P1XE33NYC3,346
87,A2UFD1I8ZO1V4G,344
87,A1PAR1TMKFPKQE,346
87,A3E157ZN8XPUKJ,344
87,A1VW9W0DWXCPYE,346
87,A3NU1SQPI1NXY4,344
84,A2BERTY629PZDT,332
84,AD317NO9623GZ,332
84,AKBP92VUQ7G3,332
84,ATQWZNGQCN1RA,332
84,A2V3P1XE33NYC3,332
84,A3NU1SQPI1NXY4,332
84,A2H321P1NSEW35,332
84,A1BHMDRWW9ZYSO,332
84,A2UFD1I8ZO1V4G,332
85,AD317NO9623GZ,337
85,ATQWZNGQCN1RA,336
85,AKBP92VUQ7G3,337
85,A2V3P1XE33NYC3,337
85,A2UFD1I8ZO1V4G,337
85,A1PAR1TMKFPKQE,339
85,A3E157ZN8XPUKJ,337
85,A1VW9W0DWXCPYE,337
85,A3NU1SQPI1NXY4,337
7,A2V3P1XE33NYC3,24
7,AM2W23THD4CI7,24
7,A2AM6H3R1LSM9S,26
7,A3NU1SQPI1NXY4,24
7,AKBP92VUQ7G3,24
7,A2UFD1I8ZO1V4G,24
7,A3E157ZN8XPUKJ,24
7,ATQWZNGQCN1RA,24
7,AD317NO9623GZ,24
584,A2V3P1XE33NYC3,2333
584,A3E157ZN8XPUKJ,2333
584,A2AM6H3R1LSM9S,2333
584,ATQWZNGQCN1RA,2333
584,AD317NO9623GZ,2333
584,A2H321P1NSEW35,2333
584,A3NU1SQPI1NXY4,2333
584,A2UFD1I8ZO1V4G,2333
584,AKBP92VUQ7G3,2333
582,A2V3P1XE33NYC3,2324
582,A3E157ZN8XPUKJ,2324
582,A2AM6H3R1LSM9S,2324
582,ATQWZNGQCN1RA,2324
582,AD317NO9623GZ,2327
582,A2H321P1NSEW35,2324
582,A3NU1SQPI1NXY4,2324
582,A2UFD1I8ZO1V4G,2324
582,AKBP92VUQ7G3,2324
583,A2V3P1XE33NYC3,2330
583,A3E157ZN8XPUKJ,2329
583,A2AM6H3R1LSM9S,2330
583,ATQWZNGQCN1RA,2330
583,AD317NO9623GZ,2331
583,A2H321P1NSEW35,2328
583,A3NU1SQPI1NXY4,2330
583,A2UFD1I8ZO1V4G,2330
583,AKBP92VUQ7G3,2330
580,AKBP92VUQ7G3,2316
580,A2V3P1XE33NYC3,2316
580,A2UFD1I8ZO1V4G,2316
580,A3NU1SQPI1NXY4,2319
580,ATQWZNGQCN1RA,2316
580,A1VW9W0DWXCPYE,2316
580,AD317NO9623GZ,2316
580,A2BERTY629PZDT,2316
580,A1PAR1TMKFPKQE,2316
581,A2V3P1XE33NYC3,2321
581,A3E157ZN8XPUKJ,2321
581,A2AM6H3R1LSM9S,2321
581,ATQWZNGQCN1RA,2321
581,AD317NO9623GZ,2321
581,A2H321P1NSEW35,2321
581,A3NU1SQPI1NXY4,2321
581,A2UFD1I8ZO1V4G,2322
581,AKBP92VUQ7G3,2322
245,A3E157ZN8XPUKJ,977
245,A2V3P1XE33NYC3,977
245,AKBP92VUQ7G3,979
245,A1PAR1TMKFPKQE,979
245,ATQWZNGQCN1RA,979
245,AD317NO9623GZ,979
245,A2UFD1I8ZO1V4G,977
245,A3NU1SQPI1NXY4,979
245,A3GLUDQZGEJL5G,977
244,A2AM6H3R1LSM9S,975
244,A1BHMDRWW9ZYSO,972
244,A3NU1SQPI1NXY4,975
244,AD317NO9623GZ,972
244,A2V3P1XE33NYC3,972
244,AKBP92VUQ7G3,972
244,A3E157ZN8XPUKJ,975
244,ATQWZNGQCN1RA,972
244,A2UFD1I8ZO1V4G,972
247,A3E157ZN8XPUKJ,986
247,A2V3P1XE33NYC3,987
247,AKBP92VUQ7G3,984
247,A1PAR1TMKFPKQE,986
247,ATQWZNGQCN1RA,986
247,AD317NO9623GZ,986
247,A2UFD1I8ZO1V4G,986
247,A3NU1SQPI1NXY4,984
247,A3GLUDQZGEJL5G,984
246,A3E157ZN8XPUKJ,982
246,A2V3P1XE33NYC3,982
246,AKBP92VUQ7G3,980
246,A1PAR1TMKFPKQE,982
246,ATQWZNGQCN1RA,982
246,AD317NO9623GZ,982
246,A2UFD1I8ZO1V4G,982
246,A3NU1SQPI1NXY4,982
246,A3GLUDQZGEJL5G,980
241,A2AM6H3R1LSM9S,961
241,A1BHMDRWW9ZYSO,961
241,A3NU1SQPI1NXY4,961
241,AD317NO9623GZ,961
241,A2V3P1XE33NYC3,961
241,AKBP92VUQ7G3,961
241,A3E157ZN8XPUKJ,961
241,ATQWZNGQCN1RA,961
241,A2UFD1I8ZO1V4G,961
240,A2UFD1I8ZO1V4G,956
240,A1PAR1TMKFPKQE,956
240,AKBP92VUQ7G3,956
240,AD317NO9623GZ,958
240,ATQWZNGQCN1RA,956
240,AM2W23THD4CI7,958
240,A3E157ZN8XPUKJ,957
240,A2V3P1XE33NYC3,956
240,A3NU1SQPI1NXY4,956
243,A2AM6H3R1LSM9S,970
243,A1BHMDRWW9ZYSO,968
243,A3NU1SQPI1NXY4,971
243,AD317NO9623GZ,968
243,A2V3P1XE33NYC3,971
243,AKBP92VUQ7G3,968
243,A3E157ZN8XPUKJ,971
243,ATQWZNGQCN1RA,968
243,A2UFD1I8ZO1V4G,968
242,A2AM6H3R1LSM9S,964
242,A1BHMDRWW9ZYSO,964
242,A3NU1SQPI1NXY4,967
242,AD317NO9623GZ,964
242,A2V3P1XE33NYC3,967
242,AKBP92VUQ7G3,964
242,A3E157ZN8XPUKJ,967
242,ATQWZNGQCN1RA,964
242,A2UFD1I8ZO1V4G,964
249,A1C0Z73809FFDZ,992
249,A2V3P1XE33NYC3,992
249,ATQWZNGQCN1RA,992
249,A3NU1SQPI1NXY4,992
249,AD317NO9623GZ,992
249,A2UFD1I8ZO1V4G,992
249,A2H321P1NSEW35,992
249,A2BERTY629PZDT,992
249,AKBP92VUQ7G3,992
248,A3E157ZN8XPUKJ,989
248,A2V3P1XE33NYC3,989
248,AKBP92VUQ7G3,989
248,A1PAR1TMKFPKQE,989
248,ATQWZNGQCN1RA,989
248,AD317NO9623GZ,989
248,A2UFD1I8ZO1V4G,989
248,A3NU1SQPI1NXY4,989
248,A3GLUDQZGEJL5G,989
519,A2V3P1XE33NYC3,2075
519,A3E157ZN8XPUKJ,2072
519,A2UFD1I8ZO1V4G,2072
519,AD317NO9623GZ,2072
519,A3NU1SQPI1NXY4,2072
519,ATQWZNGQCN1RA,2072
519,A1PAR1TMKFPKQE,2075
519,A1VW9W0DWXCPYE,2072
519,AKBP92VUQ7G3,2072
518,A2V3P1XE33NYC3,2069
518,A3E157ZN8XPUKJ,2069
518,A2UFD1I8ZO1V4G,2069
518,AD317NO9623GZ,2069
518,A3NU1SQPI1NXY4,2069
518,ATQWZNGQCN1RA,2069
518,A1PAR1TMKFPKQE,2069
518,A1VW9W0DWXCPYE,2069
518,AKBP92VUQ7G3,2069
511,A36JZTUKQVV5S5,2040
511,A2V3P1XE33NYC3,2043
511,AWRAXV1RIYR0M,2040
511,ATQWZNGQCN1RA,2040
511,AKBP92VUQ7G3,2040
511,A3NU1SQPI1NXY4,2040
511,AD317NO9623GZ,2040
511,A2UFD1I8ZO1V4G,2040
511,A1PAR1TMKFPKQE,2042
510,A36JZTUKQVV5S5,2037
510,A2V3P1XE33NYC3,2039
510,AWRAXV1RIYR0M,2037
510,ATQWZNGQCN1RA,2036
510,AKBP92VUQ7G3,2037
510,A3NU1SQPI1NXY4,2037
510,AD317NO9623GZ,2037
510,A2UFD1I8ZO1V4G,2037
510,A1PAR1TMKFPKQE,2037
513,A2UFD1I8ZO1V4G,2048
513,A2V3P1XE33NYC3,2051
513,AD317NO9623GZ,2048
513,A3E157ZN8XPUKJ,2048
513,AKBP92VUQ7G3,2048
513,ATQWZNGQCN1RA,2048
513,A1PAR1TMKFPKQE,2050
513,A1BHMDRWW9ZYSO,2048
512,A36JZTUKQVV5S5,2046
512,A2V3P1XE33NYC3,2046
512,AWRAXV1RIYR0M,2045
512,ATQWZNGQCN1RA,2046
512,AKBP92VUQ7G3,2046
512,A3NU1SQPI1NXY4,2045
512,AD317NO9623GZ,2045
512,A2UFD1I8ZO1V4G,2046
512,A1PAR1TMKFPKQE,2046
515,A2UFD1I8ZO1V4G,2058
515,A2V3P1XE33NYC3,2059
515,AD317NO9623GZ,2056
515,A3E157ZN8XPUKJ,2056
515,AKBP92VUQ7G3,2056
515,A3NU1SQPI1NXY4,2058
515,ATQWZNGQCN1RA,2058
515,A1PAR1TMKFPKQE,2058
515,A1BHMDRWW9ZYSO,2058
514,A2UFD1I8ZO1V4G,2052
514,A2V3P1XE33NYC3,2052
514,AD317NO9623GZ,2052
514,A3E157ZN8XPUKJ,2052
514,AKBP92VUQ7G3,2052
514,A3NU1SQPI1NXY4,2052
514,ATQWZNGQCN1RA,2052
514,A1PAR1TMKFPKQE,2052
514,A1BHMDRWW9ZYSO,2052
517,A2V3P1XE33NYC3,2066
517,A3E157ZN8XPUKJ,2067
517,A2UFD1I8ZO1V4G,2067
517,AD317NO9623GZ,2067
517,A3NU1SQPI1NXY4,2066
517,ATQWZNGQCN1RA,2064
517,A1PAR1TMKFPKQE,2067
517,A1VW9W0DWXCPYE,2064
517,AKBP92VUQ7G3,2066
516,A2UFD1I8ZO1V4G,2060
516,A2V3P1XE33NYC3,2061
516,AD317NO9623GZ,2060
516,A3E157ZN8XPUKJ,2061
516,AKBP92VUQ7G3,2060
516,A3NU1SQPI1NXY4,2060
516,ATQWZNGQCN1RA,2060
516,A1PAR1TMKFPKQE,2060
516,A1BHMDRWW9ZYSO,2060
458,A2UFD1I8ZO1V4G,1830
458,A1PAR1TMKFPKQE,1831
458,A3E157ZN8XPUKJ,1831
458,A1VW9W0DWXCPYE,1828
458,A3NU1SQPI1NXY4,1831
458,ATQWZNGQCN1RA,1831
458,AKBP92VUQ7G3,1831
458,AD317NO9623GZ,1831
458,A2V3P1XE33NYC3,1831
459,A2UFD1I8ZO1V4G,1834
459,A1PAR1TMKFPKQE,1834
459,A3E157ZN8XPUKJ,1834
459,A1VW9W0DWXCPYE,1834
459,A3NU1SQPI1NXY4,1834
459,ATQWZNGQCN1RA,1834
459,AKBP92VUQ7G3,1834
459,AD317NO9623GZ,1834
459,A2V3P1XE33NYC3,1834
450,A2H321P1NSEW35,1796
450,ATQWZNGQCN1RA,1796
450,A2V3P1XE33NYC3,1799
450,AKBP92VUQ7G3,1796
450,A53VNQRRFQ785,1796
450,A3NU1SQPI1NXY4,1798
450,AD317NO9623GZ,1796
450,A2UFD1I8ZO1V4G,1798
450,A1BHMDRWW9ZYSO,1798
451,A2H321P1NSEW35,1801
451,ATQWZNGQCN1RA,1801
451,A2V3P1XE33NYC3,1801
451,AKBP92VUQ7G3,1801
451,A53VNQRRFQ785,1801
451,A3NU1SQPI1NXY4,1801
451,AD317NO9623GZ,1801
451,A2UFD1I8ZO1V4G,1801
451,A1BHMDRWW9ZYSO,1801
452,A2H321P1NSEW35,1804
452,ATQWZNGQCN1RA,1804
452,A2V3P1XE33NYC3,1807
452,AKBP92VUQ7G3,1804
452,A53VNQRRFQ785,1804
452,A3NU1SQPI1NXY4,1806
452,AD317NO9623GZ,1804
452,A2UFD1I8ZO1V4G,1804
452,A1BHMDRWW9ZYSO,1806
453,A1BHMDRWW9ZYSO,1809
453,A2UFD1I8ZO1V4G,1809
453,AKBP92VUQ7G3,1809
453,A2V3P1XE33NYC3,1809
453,AD317NO9623GZ,1809
453,A3NU1SQPI1NXY4,1809
453,A1PAR1TMKFPKQE,1809
453,A3E157ZN8XPUKJ,1809
453,ATQWZNGQCN1RA,1809
454,A1BHMDRWW9ZYSO,1812
454,A2UFD1I8ZO1V4G,1812
454,AKBP92VUQ7G3,1812
454,A2V3P1XE33NYC3,1815
454,AD317NO9623GZ,1812
454,A3NU1SQPI1NXY4,1815
454,A1PAR1TMKFPKQE,1814
454,A3E157ZN8XPUKJ,1814
454,ATQWZNGQCN1RA,1812
455,A1BHMDRWW9ZYSO,1816
455,A2UFD1I8ZO1V4G,1817
455,AKBP92VUQ7G3,1816
455,A2V3P1XE33NYC3,1816
455,AD317NO9623GZ,1816
455,A3NU1SQPI1NXY4,1816
455,A1PAR1TMKFPKQE,1816
455,A3E157ZN8XPUKJ,1816
455,ATQWZNGQCN1RA,1816
456,A1BHMDRWW9ZYSO,1820
456,A2UFD1I8ZO1V4G,1821
456,AKBP92VUQ7G3,1820
456,A2V3P1XE33NYC3,1820
456,AD317NO9623GZ,1820
456,A3NU1SQPI1NXY4,1823
456,A1PAR1TMKFPKQE,1820
456,A3E157ZN8XPUKJ,1820
456,ATQWZNGQCN1RA,1820
457,A2UFD1I8ZO1V4G,1825
457,A1PAR1TMKFPKQE,1825
457,A3E157ZN8XPUKJ,1825
457,A1VW9W0DWXCPYE,1825
457,A3NU1SQPI1NXY4,1825
457,ATQWZNGQCN1RA,1825
457,AKBP92VUQ7G3,1825
457,AD317NO9623GZ,1825
457,A2V3P1XE33NYC3,1825
179,A1VW9W0DWXCPYE,714
179,A2V3P1XE33NYC3,715
179,AKBP92VUQ7G3,712
179,A2UFD1I8ZO1V4G,712
179,A36JZTUKQVV5S5,712
179,A3E157ZN8XPUKJ,712
179,ATQWZNGQCN1RA,712
179,A3NU1SQPI1NXY4,712
179,AD317NO9623GZ,715
178,A1VW9W0DWXCPYE,709
178,A2V3P1XE33NYC3,710
178,AKBP92VUQ7G3,710
178,A2UFD1I8ZO1V4G,710
178,A36JZTUKQVV5S5,709
178,A3E157ZN8XPUKJ,709
178,ATQWZNGQCN1RA,708
178,A3NU1SQPI1NXY4,709
178,AD317NO9623GZ,709
177,A1VW9W0DWXCPYE,705
177,A2V3P1XE33NYC3,705
177,AKBP92VUQ7G3,705
177,A2UFD1I8ZO1V4G,705
177,A36JZTUKQVV5S5,705
177,A3E157ZN8XPUKJ,705
177,ATQWZNGQCN1RA,705
177,A3NU1SQPI1NXY4,705
177,AD317NO9623GZ,705
176,AKBP92VUQ7G3,702
176,A2UFD1I8ZO1V4G,703
176,A3NU1SQPI1NXY4,702
176,ATQWZNGQCN1RA,702
176,A3E157ZN8XPUKJ,703
176,AD317NO9623GZ,702
176,A1PAR1TMKFPKQE,702
176,A2V3P1XE33NYC3,702
176,A2AM6H3R1LSM9S,702
175,AKBP92VUQ7G3,696
175,A2UFD1I8ZO1V4G,696
175,A3NU1SQPI1NXY4,696
175,ATQWZNGQCN1RA,696
175,A3E157ZN8XPUKJ,696
175,AD317NO9623GZ,696
175,A1PAR1TMKFPKQE,696
175,A2V3P1XE33NYC3,696
175,A2AM6H3R1LSM9S,696
174,AKBP92VUQ7G3,693
174,A2UFD1I8ZO1V4G,693
174,A3NU1SQPI1NXY4,693
174,ATQWZNGQCN1RA,693
174,A3E157ZN8XPUKJ,693
174,AD317NO9623GZ,693
174,A1PAR1TMKFPKQE,693
174,A2V3P1XE33NYC3,693
174,A2AM6H3R1LSM9S,693
173,AKBP92VUQ7G3,691
173,A2UFD1I8ZO1V4G,691
173,A3NU1SQPI1NXY4,691
173,ATQWZNGQCN1RA,691
173,A3E157ZN8XPUKJ,691
173,AD317NO9623GZ,691
173,A1PAR1TMKFPKQE,691
173,A2V3P1XE33NYC3,691
173,A2AM6H3R1LSM9S,691
172,ATQWZNGQCN1RA,684
172,A2F0X4LN9N4O4C,684
172,AKBP92VUQ7G3,684
172,A3KAJ085J9OR0Z,684
172,A1C0Z73809FFDZ,684
172,A2V3P1XE33NYC3,684
172,AD317NO9623GZ,684
172,A2UFD1I8ZO1V4G,684
172,A3NU1SQPI1NXY4,684
171,ATQWZNGQCN1RA,682
171,A2F0X4LN9N4O4C,680
171,AKBP92VUQ7G3,680
171,A3KAJ085J9OR0Z,681
171,A1C0Z73809FFDZ,681
171,A2V3P1XE33NYC3,680
171,AD317NO9623GZ,680
171,A2UFD1I8ZO1V4G,680
171,A3NU1SQPI1NXY4,681
170,ATQWZNGQCN1RA,676
170,A2F0X4LN9N4O4C,676
170,AKBP92VUQ7G3,676
170,A3KAJ085J9OR0Z,677
170,A1C0Z73809FFDZ,677
170,A2V3P1XE33NYC3,679
170,AD317NO9623GZ,679
170,A2UFD1I8ZO1V4G,679
170,A3NU1SQPI1NXY4,676
182,A2UFD1I8ZO1V4G,724
182,AD317NO9623GZ,724
182,A3E157ZN8XPUKJ,724
182,A2V3P1XE33NYC3,724
182,ATQWZNGQCN1RA,724
182,AKBP92VUQ7G3,724
182,A3NU1SQPI1NXY4,724
182,A1PAR1TMKFPKQE,724
182,AM2W23THD4CI7,724
183,A2UFD1I8ZO1V4G,729
183,AD317NO9623GZ,729
183,A3E157ZN8XPUKJ,729
183,A2V3P1XE33NYC3,729
183,ATQWZNGQCN1RA,728
183,AKBP92VUQ7G3,728
183,A3NU1SQPI1NXY4,729
183,A1PAR1TMKFPKQE,729
183,AM2W23THD4CI7,729
180,A1VW9W0DWXCPYE,716
180,A2V3P1XE33NYC3,719
180,AKBP92VUQ7G3,716
