question,truth
596822804290408448,1
572338221293547520,1
600629571638132736,3
565363064510636032,1
571415989104955392,1
562709170668199936,1
576462527095128064,1
568858881549426688,1
564923411399335936,1
575353100506152961,1
573886392821907456,1
568674165852499968,1
576606809986715648,2
598345024288395265,1
572344011043688448,1
572467195269132288,1
562726150699773952,1
562768823150190593,1
572335127277150208,1
571611259432505344,1
599719519024615424,1
563486327035789313,1
603527836331352064,2
571835965062434816,1
576493289978753024,1
602894553264324609,1
572336542179459072,1
573582494328446977,1
598192265849274368,1
597102592947146752,1
596032000227733504,1
571080213016260608,2
562891925158899712,1
565983608549437440,1
564686703483318272,1
571083676177444864,2
563305084813979648,1
603667347988156416,1
573855164953722880,1
599372154610716674,2
576468659549306880,1
575762070513262592,2
576018654174662658,1
573596258201268224,1
574310573271187456,1
595102124117098496,1
603694595298480128,1
562703838407585792,1
576221857826750464,1
563890357486624769,1
575353902960283649,1
566320192079556608,1
566492717639688192,1
576066410884911104,1
603691858376663040,1
599287590123012096,1
562746190576771074,1
568319995857342465,1
576254911177891840,1
574406091842285568,1
572239262680141824,2
603690442136416256,1
598609048234143744,1
565751656370171904,1
575298762131791872,1
597174430712745984,1
595252444755398658,1
563458131540205568,1
575711591506694144,1
572336919733903360,2
575803619242442752,2
563769521610035200,1
573615713006411776,1
597558007615000576,1
436066229111902208,2
570830553177411586,1
595259164575731713,1
571150272468090881,1
599808851953590273,1
595386644003426304,1
570996215468335104,1
569633039396896768,1
564686523811905536,1
573617589273800705,1
572969595155308544,1
575609456723107840,2
564574996924993537,1
570778539286343680,2
570035637815873536,2
567110489067372544,1
570978106439118849,1
572338617772740608,1
573402807648165889,1
570821619884560384,1
595381374816759808,1
568804260747419648,1
572883732106895364,1
566310618526150656,1
563879402648252416,1
575418157931888641,1
575377420942966786,1
575653113123762176,2
570978771462782976,1
562783117208215552,1
576470303964065792,1
576408604929961984,1
570995351064162304,1
572591490049810433,1
564898293067415553,1
576089102530973696,1
568808845742444544,1
566064964243582977,1
594770390884331520,1
596771072227287040,1
576165719089360896,1
594924886373507072,1
571433316286648320,1
563321926467059712,1
563378042509082624,1
575483254121234435,2
598939842660073472,1
573555572508753920,1
566841217669799936,1
576089368395304960,1
575798797881622529,1
564669978591260672,1
573206727379820544,1
572335493586685953,1
576662493293981696,2
598496985755168768,2
565556371752382466,1
562872366553112577,1
563416275779457025,1
566657679503138817,1
594940084505300993,1
571358067549282304,1
565558193636388864,1
595327572604358656,1
603690569525633025,1
570299995565518849,3
563210399990837248,1
572332552016437249,1
565026623112499200,1
573774363264077825,1
564671720217255937,1
571722868188307456,2
573222886648893440,1
567115021935579136,1
562741329923670016,1
570776109442334720,3
598708987551354880,1
603658444869115904,2
572342310131793920,1
564706039027625984,1
599117447665360896,1
595244330454896640,1
572327485909573632,2
599721364975583232,1
568911427035013120,1
571076987533422592,2
572279967502893056,1
575383760394285056,1
576412012323807233,1
598312301637173249,2
563312750680494080,1
564575079636697092,1
572884343154032641,1
603184096911564803,3
575732269291335681,2
597139197632188417,1
597840815696715776,1
565955055338414080,1
571729437995094016,1
566383483707068416,1
572339405827923970,1
571136525934551040,1
603658176672768001,1
575831242882441216,1
572452918969835520,1
571443980124033026,1
565039587353841664,1
576187708541927424,1
563115712177127424,1
574389267222282241,1
576353974900637696,2
603666452319739905,1
574066620311728128,1
567078330994667520,1
575443591595626498,1
596555128250847232,1
572305067518373888,2
571450044970201088,1
564677451616243712,1
597282639788122112,1
568267606743912449,1
571730709934571520,2
575694779297595392,2
575371330331152384,2
601575474356232192,1
572347954582851587,1
569907449391554560,1
571505156325392384,1
600667732439388160,1
566070494517293056,1
596718183106613248,1
568176720907341826,1
564680649227788288,1
563318055527145472,1
569901967431962624,1
566834956236648449,1
572346312286343169,1
596968793751977984,1
563244052586319872,1
603650410650275840,1
597282944714051584,1
603695715097944066,1
598379324379516928,1
569178990734225409,1
572514563461005313,1
571032740323328000,2
570689675670790144,1
594917003602759680,1
573277951451533312,1
572343516271001601,2
569911060611727360,1
567835666479861760,1
573256537675730947,1
576093909136244736,1
571450233206362113,1
574060236107022336,1
575737789808967681,1
576059397719203840,2
575641593576878080,2
571179949907771392,1
573591455106621441,1
567025313104670720,1
570459679928819712,1
603666358451175426,1
597897146319306752,1
601888645763727360,3
603665343140253696,1
564915671981506561,1
599229500849684481,1
576464697316130816,1
571061114575962112,2
565365922299662336,1
576018875743010817,1
595371095277965312,1
563844668937359360,1
570684899323195392,3
598192353833132035,1
596550287344537600,1
603651817453580288,1
563240868102942720,1
565437981469999104,1
568813668894253056,1
599139951897235458,1
565637657674674177,1
570845958428188672,1
572346455815405568,1
563381777742323713,1
565762380328869888,1
565607624587358208,1
563651744060551170,1
596771467695562754,1
568808545832935424,1
573629781163409409,1
569009239894568960,1
601190832339886080,3
571035370000769024,1
575416475244216321,1
569253642479521792,1
596375566602764288,1
599528298255749121,1
572337666399723521,1
572336634068271105,1
571004380968660992,1
569011422396424193,1
570728361288441857,1
576403456002387968,1
597705609727774721,1
563844530638581761,1
563772025865371649,1
565585934234943489,1
564671121358737408,1
564924842420350976,1
572324235982446592,1
568450752953233408,1
598905026141032449,1
576150973904633856,1
576265037427298304,2
596721862907822081,1
571760732112478208,2
575341553507438592,1
603687791223042049,1
603354373549264896,1
562701195966681090,1
603666884165279744,1
568851056056143872,1
572315979817996289,1
564572140620754945,1
568320059375882240,1
575093301851865088,3
571536276869931008,1
572326130708946944,2
575020510150455296,1
565323124657635328,1
576517405049946112,1
572336689898631170,1
575710271928303616,1
573775437593059328,1
596355306306736128,1
598043818177351681,1
603658474879361024,1
573280132279873536,1
575755271722508288,2
572337330083643392,2
576216403310718976,2
571036820219129858,1
569808573766578176,1
598429338837524482,1
565352905117827072,1
574965784285290496,1
596426944758947842,1
574466167521177600,1
565326731658395654,1
568189637857910784,1
571255571845750785,2
576113838598291456,2
595366954027782145,1
566089237296984064,1
571261793567436800,1
597101681772367872,1
597924995185057792,1
596959860215779330,1
599693258554413056,1
566321138520059905,1
566840889629089792,1
564680527341318145,1
565641237114667012,1
597132715780022273,1
597852069593157633,1
598268804037091328,1
576251013344010240,1
603652116687781890,1
572338554686214144,1
563835388205092864,1
564631355363827712,1
594306281135087617,1
603664679756505088,1
603686773164609536,2
573578614706327552,1
596747577342595072,1
576571032993079297,1
574261589148205056,1
573269883175096320,1
573256705590444034,1
569619241286021120,1
564925799183052800,1
571727524905938944,1
572279112905043968,1
576403615130214401,2
599067157016645632,1
563867231906316288,1
567066348660871169,1
568669339089383426,1
567090657311735810,1
573941186508910592,1
565028814414024704,1
571089921919864833,1
563318204429123584,1
566667402084376576,1
562697222195011585,1
569015253649854464,1
565955325380284416,1
598193599348543488,1
568121464307597312,1
575712433748058112,1
595317319678595073,1
571446531632603138,2
601546061228838913,2
573224693496336384,1
598545336622190593,1
575435938215649281,2
594908224496611329,1
594290030924828672,2
576572089580175360,1
596030280688799744,1
575407387164606465,1
597141312987635714,1
596379178112430080,1
575631836698779649,2
572200396443291648,1
603441328823873536,3
565762827244560384,1
564767169775284225,1
595305381510795264,1
563049033225469952,1
575767865783095296,2
570654606063230976,1
595274777360666624,1
576024176743440385,1
599706995155861504,1
592273294562209793,1
569958239619518464,1
568803384238583810,1
598190063747346432,1
563314525110161408,1
563316544004816896,1
574961626169790465,1
568804528218181632,1
571911454653169664,1
565364942531207170,1
575736404199665664,2
563893921701306369,1
603695968207376384,3
564227616735887360,1
573554892595290112,1
564730355492458497,1
566479391098957824,1
563762142789132288,1
571393250411425792,2
603691272365178881,1
571399836441817088,1
562856642325516290,1
564907222094729219,1
597126411317448704,1
573948063930191872,1
570817051658317824,1
571404664626913281,2
574321943005937664,1
571828900080295936,2
566699153191739392,1
571286432297324544,2
562768670934708224,1
569050285546405889,1
567050289983668224,1
603672980372135936,2
603634682949951489,1
571836750542188545,2
563752458002771968,1
576417416860815360,2
596747973444308992,1
564632327599300609,1
597205626247196672,1
576117971174608896,2
562870032188059649,1
576587586229043200,1
576172372018929666,1
571713686903001088,1
562762406909460481,1
576550659421401088,1
594817651962089472,1
572335714475495425,1
571712340774662144,1
573181235607957504,1
576470648094121985,1
596592676788539393,1
571456556010594304,2
572340225017430016,2
570996499791785985,2
562781829053575174,1
570983498204483585,1
566809668467449856,1
594586831225663488,1
597581163956338688,1
566650540567048192,1
569187164279345152,1
568460383108726785,1
594290060045852672,1
576516340195815424,1
574412230097117184,1
573388429066575872,1
595372034093252608,1
574362487333609472,1
575876492577611777,2
598046696853999616,1
603693742483116032,1
563379725771354114,1
565040314873053185,1
572348358968262658,2
566063982692544512,1
574407908433137664,1
571392675892449281,1
576536812283269121,2
569612419418300416,1
570667111867158529,1
562823259876761601,1
562704534741745664,1
566730252177907712,1
564587670836219905,1
568229111367213056,1
568823926303797248,1
595279941421305856,1
569581957190983681,1
576756935246147585,2
571446817981755392,1
568136950227419137,1
565623027241869312,1
575386081354366977,2
569617459713478657,1
563817792567132160,1
572345137335967744,2
576058405540012032,1
570992333887418369,1
562765302308806656,2
571357510579265536,1
576192605509177345,2
570418744003948547,1
571009038139461633,3
573598603609960448,1
596826116767227904,1
595319075288457216,1
572855078358413313,1
563410933221842944,1
562766834962034688,1
568450362887139328,1
573950394008625152,1
576438786688557056,1
572591013606236160,1
566314827812184064,1
569622642027732993,1
576120218373742592,1
568177694342393856,1
597132254540746752,1
573282529022640128,1
575730567854977024,1
575533813222215680,1
568176653962096641,2
562740653063684097,1
597106041185140737,1
576414926807248896,1
602790665118814208,4
597873820720959488,1
575772056547127297,2
565345115750035458,1
566070438120673280,1
568614567346970625,3
575292940593012736,1
564677620055281664,1
569996319198027776,1
567066551266709504,1
564627423031877635,1
569900219598401536,1
571408348215513088,1
573578164863025152,1
563043026415939584,1
570667827604156416,1
562710778613338112,1
595332376626008066,1
569608749641388033,1
569201917429022720,1
562873439833575425,1
594286238271602688,1
563480302274613248,1
562868873301860353,1
568667585551548416,1
603695235999244291,2
563843036338061313,1
569906526455930880,1
571136764728840193,1
576493607470821376,1
599676647025946624,1
596355845664813056,1
563213434670436353,1
567613868298358784,1
571172240546361347,1
571508412728528896,2
570802609008746496,1
574071091225821184,1
595367861826125824,2
574395581180739584,1
570778820996763649,1
598740875473092609,1
566476967617101824,1
566641187269120000,1
576479089432776704,1
594431203039653888,1
573582547902312449,1
572334784329875456,1
326286656854454273,1
566478352844722176,1
571039506985398272,1
562869952072654848,1
573591791775055872,1
570619509423235072,1
563038441479634948,1
597870923656499201,1
563379907418267649,1
597873445423054848,1
564571893509156864,1
570978100042821632,1
596798835143233536,1
595386913089003520,1
573182811298906114,1
570831827767726082,1
571396031298052096,1
565640457586475009,1
599285437874589696,1
603652161164091392,1
597143579530670081,1
569178186367438850,1
569009300611280896,1
563982575828340736,1
571749289996636160,1
568186172368764928,1
575656452045606912,4
566462175053508608,1
598968302287720448,1
571521234472607745,1
575866867543212033,2
573278017415327744,1
563245001023299586,1
595383419774853120,1
597347218736087040,1
571609048111587328,2
573594071442182144,1
563845282891194368,1
564909283179888640,1
569623928592662528,1
571044160574087168,2
598192905027588096,1
573745296611536896,1
564960658785972224,1
563908597935902720,1
575851180984680450,2
563818804048703492,1
595375449678618626,1
574268414681858049,1
598397455193886720,1
575349385208274945,1
574605179141533696,1
595405286183018496,1
595100544424804352,1
571138062693982208,1
598641520426618880,1
574609803315544068,1
564587794614325250,1
573226111443681280,1
570703619697192960,1
569618549691457537,1
603692439401013249,1
572236449707401216,2
571913609913085952,1
571430999180972032,1
565980595185283074,1
565320725826117634,1
575529056789266434,1
562717865737207808,1
568227621554688001,1
572344263389794304,2
565666971312996352,1
571837914541244416,1
576464759282741248,1
573494283942019072,1
563115604584824832,2
573244503512907776,1
603670344411525121,1
571461464843644928,1
576162944582467584,1
595336155349921793,1
571944938050478080,1
599358231345909760,1
570963560936968193,2
576386165546188801,2
572192631578599425,2
564895918638370816,1
568905157951361024,1
564923921514786816,1
564668566423617536,1
599707793680039936,1
573629863468265472,1
569199571353493504,1
576067527723339776,2
576265352968974336,1
566426331479814144,1
576221102604623872,1
575525834754236418,1
597104659086487552,1
566643240263507968,1
571105104310325248,1
594938044437827587,1
571727708004085760,1
564919146442280960,1
575743784073494528,1
596964210950574081,1
596752453460164608,1
571003787923623936,2
601062809388982272,4
572670852942049280,1
576313763911053312,1
570746024735547393,1
572337061119696896,1
571356144762888192,1
599017298490327040,1
567833448775163904,1
568144401601396736,1
571715991060660225,1
573290252304965632,1
576133382855352320,2
576271921802674176,2
569010523578085376,1
571728844735946752,1
570868499301720064,2
576181116698124289,1
573223910596087808,1
575733510461374466,1
598043620403380224,1
564904786437238784,1
576045193599803392,1
595948501185515520,1
572337814433505280,1
603687880716726272,1
603502473110773760,2
576201657597497344,2
575426508937809921,1
562789357506269184,1
597206074962259968,1
596892464608186368,1
568854203835088896,1
598378047167827968,1
572581510248706048,1
602688203292856322,1
562704249071886336,1
603170391096303616,1
597597719197257728,2
569244655063334912,1
562707307436736513,1
598634031924645888,1
575816503078952962,1
572969483234508800,1
574396027031044096,1
569174719888388097,1
572341820404858880,1
572441096820690945,1
596965466238619648,1
567069610768224256,1
573516119857827840,1
566792894283935744,1
568809737979961344,1
564775907403890689,1
570942605531328512,2
573976560631345152,1
595250598838022144,1
572342808490606592,2
572906210711584768,1
574647266885107712,1
601493465000714241,4
572347569520578560,1
598397533728051200,1
564697862382952449,1
595324015054491649,1
568216291967807488,1
570818803489091584,1
565639951908626432,1
595310114837557248,1
571004208280784897,1
566069425405972481,1
562768247809114113,1
567067749675855872,1
562765989696528384,1
567840000244498432,1
574300225931599872,1
572344152098148352,2
595367458648666114,1
572341685520216064,2
573245069974618112,1
562725815801372674,1
576133933101936640,2
599063280724746240,1
564896671402717184,1
569959263415635968,1
571156101426597888,1
596736940503764992,1
567027918656663552,1
575352216384466945,1
603650675176792064,2
564903085965729792,1
576205861359652865,1
597568180584714240,1
576163277539008512,2
565345814667862017,1
603675533960970240,2
575425156291694593,2
565599287040831490,1
563844952052879360,1
565983092595507202,1
571130949330558977,1
565352397447643136,1
575430426665201664,1
595380836821676032,1
563322577163014145,1
575748257172709376,1
576117432399609856,2
573268070182985728,1
572511923238912000,1
595652677092139008,1
574406292736888832,1
563059006181482496,1
573180620500676608,1
563896013744644096,1
573309603305283584,1
570833847836758016,1
595366721583624192,1
576517669932806144,1
570958735537012737,1
576420306731995138,2
565600270496047104,1
575719308279468032,1
570850643755159552,1
573182681053151232,1
595120890020376578,1
573807965041459200,3
572339081780326400,2
563592836046548993,1
567027996196741120,1
575386712190246913,2
570815652379762689,1
573181838056816640,1
563812125793996800,1
565692840907644930,1
568466737919692800,1
573809854982189057,3
575809245658025984,1
571742421379256320,1
571746494845304832,1
572344168132968451,2
597568377134063616,1
596825614373359616,1
576452383934316545,1
570984729832517632,2
562770323222052864,1
598377612411478016,1
571136077437644800,1
567076069342081024,1
565327689557745666,1
567025143424106497,1
565765326223462400,1
565761015686889472,1
599729743441735680,1
571851556418560000,1
565601889082146819,1
594609013205008384,1
568121529910734848,1
595861339677061123,1
598189988568694784,1
570850503002730496,1
576440676625174528,1
597159920232869888,1
568202896291930113,1
571720451270950912,1
576249230911664128,1
596551159776546816,1
563300603732832257,1
571054933820239872,3
575418449389821953,1
563242495572574208,1
568428904865599488,1
575429403653640192,3
565961316725436416,1
576430172771082240,1
576063313475338240,2
569956870510637056,1
603665026122153984,1
603679102093131776,1
569012908211834880,1
571133090829090816,2
594314708947054592,1
597343215641956354,1
572345019677351936,1
603692018376810496,2
570693321678409729,1
603666656729112577,2
576118789672210434,1
569012273164865536,1
572341481672876034,1
595250476959969280,1
572335705545838592,1
576050935232733184,2
565365084957204480,1
571473419599912960,1
571014085808152576,3
569901101165621248,1
563771680397332480,1
568188425318174720,1
573501953541439489,1
575891807873040384,1
575720084523483136,1
571395695925600256,1
597140317528141824,1
570817595537907712,1
569962646922854400,1
563864712467587072,1
597347650996809730,1
563880996592836608,1
575793330967080960,2
576517084005298176,1
576133423498047488,1
565755948334329858,1
566763988076494850,1
568466764805189632,1
572335767000776704,1
572884274421972992,1
571378090066223104,2
563769315023790080,1
595022991672479745,1
594312157539401728,1
563381658858950656,1
564616232435843074,1
569911982180081664,1
598756274252029953,1
571155503817957376,1
572338472662351872,2
594773788312506368,1
573578768209440768,1
576230384754647040,2
568323876372881408,1
571120991100735488,1
573174601632514048,1
565682967939661827,1
572336537129500672,1
599728544273473536,1
567088353615433728,1
568212489411756033,1
573592835468849152,1
603501465555116032,2
596949920055037952,1
595380862172037120,1
575570540653580289,2
576447390959280128,1
576181809823621120,1
568838827650846722,2
569599467386580992,1
595377051978215424,1
572345016275771392,2
594370752352137217,1
566049326754177024,1
575533353367179264,1
573190685056233472,1
599127495028264960,1
597916830276001792,1
602869427483336704,1
595587470974124032,1
575890118117994497,1
562869632995184640,1
599381492544851968,1
571115139656757248,2
598393756916690944,1
565741718729809920,1
565029154194612226,1
596949842661773313,1
572948043818913792,2
576164232439316480,1
566836446774829056,1
595039579737985025,1
572337494655557633,1
576399685306331136,2
570785689723228160,1
573557384825597952,1
576422042993451009,1
565353393955565568,1
595382362831200256,1
570424887027703808,1
595359839775141888,1
565757280483028992,1
572343139249233920,1
598505680052453376,1
576540705952153600,1
564674258756849667,1
572338780671107072,2
603657379746455553,1
571006066994999297,1
563768528201732096,1
596951973372366848,1
571396539613995008,1
576546409723207680,1
572451753389645824,1
570932042793246720,1
562740608302067712,1
571823647012347904,2
563085113123422209,2
594586519697948672,1
571038476650594304,1
599739343729627136,1
572339644492214272,1
595028690146238464,1
603680629130207232,1
563199528220647425,1
598833963210121218,1
576454101610856449,1
568858353478148097,1
572603801770700800,1
562714648978669568,1
595365826171015168,1
576053477123690496,2
564960956694790146,1
572337120909500416,2
575890404337287169,1
569336537877323776,1
603680879190396929,1
563814616090693632,1
575736961140400128,1
576422567533137921,1
575432257667792896,2
572336466933624833,1
563304800096231424,1
566798397089546240,1
598187171913183232,1
573194380758147072,1
573614994891259904,1
571733600367857664,1
572337272525176833,1
569179269353644032,1
563445311348019200,1
565981461501976577,1
571458455476703232,2
573556915826860033,1
576553215660982272,1
597557012784779264,2
566489603310239744,1
576475865657159680,1
566798565587300352,1
599119743803531265,1
571162745871020033,1
570716827015192576,1
568178657279102976,1
603679685164281856,1
562856230096736259,1
565586013721227264,1
570731745752064000,2
567113598141358080,1
596828964208840704,1
575372391066562560,2
570042270453334017,1
563378742152540160,1
571194726746959873,2
570811251707633664,1
574466731579572224,1
595311607216885760,1
570787491906596865,1
572345695526510593,1
563058513350778880,1
595975152128565250,1
567044449675399169,1
595043936927879171,1
563240804324372480,1
571723394229538817,1
597566086528110592,1
571297002685911040,1
576550796889735169,1
565033582716928000,1
563306298788151300,2
572888568768512000,1
595375051953688577,1
563879836737740800,1
565327369901465600,1
571013344053874688,1
599070275913715712,1
572338299106291713,2
576494360738471936,1
603665705943240704,1
572335504403783680,1
576490099447230464,1
599067116747141120,1
574472193268060161,1
575778699943014401,2
575030936556843009,1
575841396369682432,2
564896716789280768,1
564680291994701824,1
564706815443611648,1
570930423938748417,1
567359402546434049,1
596840600059555840,1
569624773719777280,1
563908944859373568,1
573244325376614401,1
571160461741142016,2
576184487932923904,1
576508264944414724,1
564730497360592896,1
565527992622153729,1
597105373057667072,1
572342501886963712,1
575399628201463808,2
603495827835854848,4
572876876856705024,1
571357699801092096,1
594601748548825089,1
570755007697432576,2
598602834842488832,1
603695046509068288,1
576556431366701056,1
563411886666829824,1
573304968062636033,1
576042935961026560,2
572346332649660416,1
594653329633841152,1
568809491317153792,1
563768347725008898,1
598290651386499073,1
572336927032012802,1
575731154373885952,1
570935394696609792,1
572339334956761088,2
598495217218555910,1
599527315639541761,1
570823908733145088,2
576230489729662976,2
598052592929779712,1
603695658730704897,1
573552950028541952,1
565100625076027392,1
596437835999092736,1
573225939284320257,1
568854408487784448,1
598886337786171392,1
562874396155850752,1
594585946936344576,1
565411975866630144,1
576199090440114176,2
595390765540319233,1
573578072009502720,1
563835478055477249,1
569605175318425602,1
575891349704044544,1
574968587649069056,1
598718179976712192,1
564672370409869312,1
603681050036961280,1
594941955043434499,2
563321214232297472,1
564906790978981888,1
571714966136307713,1
564573616088809473,1
571488227498041344,1
596728536171315202,2
576470241192079361,1
565759467594461184,1
573388492559933441,1
576517009912942592,1
571799959504355328,1
570831056028327936,1
573947396054384640,1
596600063419240448,1
598047836849111040,1
598344792041357312,1
576577050909151234,1
571039829141508096,2
598665013826486272,1
603519085830254592,2
572943312455266304,1
594588198380048385,1
570811730512769024,1
568454480896720896,1
575891575634460673,1
596365397382795264,1
571280450972332032,2
599296456231530496,1
595977212236435456,1
563365363761426432,1
574449722577965056,1
598377263743180800,1
594330775551488000,1
569898227425607680,1
564318657363206144,1
575755598085685248,2
564572890029625345,1
574425044589223936,1
566315252699385856,1
597100921835819008,1
596967030995091456,1
596889725522153473,1
603665803846754304,1
565438983422107648,1
564921657240735744,1
563553420624162816,1
569604384675336192,1
574101703462535169,1
563932567951273984,1
596967139140964352,1
573275826478661632,1
576650857690824704,1
575684743972454400,2
597872357877780480,1
571604838263480320,2
572337509159452672,1
564585379148222464,1
568274553903788032,1
575766576017752064,1
603695669346459650,2
564702330126233601,1
563763602289471488,1
596029560312844288,1
572339184288980992,2
573183337730215936,1
574365259072307200,1
573202014995283970,1
572236349996195840,2
576377365003132928,2
565032549466910720,1
568302340156973056,1
563892841483493376,1
575605902478196736,2
574460700703260672,1
596427275869913088,1
567834472923570176,1
597598390952841216,1
596440881965584384,1
594616494941679617,1
563857790926475264,1
576209770903810048,2
575806023773986818,1
572333885045932032,1
571003224506929152,2
599806822078283776,1
563557082624831489,1
570785570756038656,1
571387311029555200,2
576237825462431744,1
566785055444697088,1
594590040459587585,1
570954175447740416,2
570671267822616576,1
562807085126418434,1
571478633732182016,2
564322237549780993,1
568227670376345600,1
595334302289690626,1
562704729965613059,1
597347906090176513,1
566000959244218369,1
570834134030888960,1
597132115671547904,1
568273932949655552,1
573210447484088320,1
598596106658848768,1
564907117929177089,1
573811442563964929,3
563486738085969920,1
570810916968669184,1
563808510983421952,1
568860062833205248,1
576255143101882368,1
596948270858932224,1
573222525716467712,1
569199878632378368,1
596969252642361344,1
597560742519246849,1
563891646601777152,1
571842992480395265,1
595370963807510528,1
569183790364368896,1
573591593044742145,1
572157143803019265,2
564227088530411520,1
563553619283156993,1
563493045220306945,1
563378766445953024,2
575820753993605120,1
570054661509492737,1
571083855819440129,1
563426095030992896,1
563409993399926786,1
569632588026945536,1
600642376466477056,4
572336970979885056,1
575420530913714177,1
576080404475576321,1
572263263389540352,2
569743778677858304,1
597569659836112896,1
597577628216741888,1
576550819870306305,1
596376408382775296,1
565362757823115265,1
575190405118984192,1
572336277011374080,1
573555930178064384,1
571985634505719809,1
570848898966630400,1
594601923275173889,1
598047366625697792,1
571029169397633024,2
572335754321399808,1
572339019238940672,2
588296672226058240,1
594815401126592513,1
574072024701652992,1
571934082512207872,4
596165409029496833,1
573206194229125121,1
594586965317521408,1
570792502531219456,1
571281820647624704,2
595803439701065730,2
598890333984829440,1
563320304445837312,1
603671235009126401,1
572336855347118082,1
567066650176782337,1
569185098739757056,1
567089204165750784,1
599229555073687552,1
568441351143993345,2
562768499022778370,1
565028979237605376,1
563758004785254400,1
566850979488751617,1
596152407978971136,1
570989815149146112,2
566716494696837120,1
569898520875905025,1
564898900536868864,1
597851389696417793,1
571154779168071680,1
565365012357971968,1
576658132031668224,1
573309270055383040,1
565321299996995585,1
565639522466422785,1
596383059462594560,1
568198323741409280,1
563864522855702529,1
576039414406610944,1
562888269722312704,1
564894716034969600,1
565031658613510146,1
576609724357046272,2
575473361976844289,2
562710255046782977,1
575829304124309505,1
603687880553275392,1
564909765931708416,1
564320921167478784,1
576095545162219520,1
563037446003490817,1
573395089969434625,1
573293696575152128,1
603673766347087872,1
572671867569364993,1
576094128997412864,4
596835944566824960,1
576502817138954241,1
575846832623976448,1
563881286855438338,1
571450081880076288,1
564731923012919298,1
602411433842774016,1
568436453195145216,1
564926100673789952,1
566380836044296194,1
573593457056292864,1
572954282904850432,1
567087489110650880,1
576093822435794944,1
565667067211571200,1
596718721575456768,1
565030133371633664,1
596747754732294145,1
573266250245144576,1
562875260182466561,1
574407379330031616,1
576470520247488512,1
562876098498031617,1
565759333041176576,1
562873859079413760,1
571473907053551618,1
565411306736717824,1
568807454902890496,1
567839769310306304,1
597569078929174528,1
563028257034240000,1
562855532613341185,1
572346508458131457,1
597146234697043968,1
562712526992211974,1
563036988883087360,1
566310230506868736,1
594580901972946944,1
576108760025825280,2
573371004858183680,1
603692739138564097,1
599099421901524992,1
567832728332181504,1
573569551494877184,1
570809044069298176,1
563248261301927936,1
564903975606951939,1
565425408666259456,1
576128433450852354,1
576155986383269888,2
574298576399945728,1
573206355516866560,1
595011757510238210,1
568454964126695424,1
596899751120928768,1
572341829376598016,2
597103051690782720,2
572338459932663810,1
569611861953392640,1
575476443896905729,2
569902791201697793,1
576092189324759040,2
565764107379683328,1
563242848699416576,1
563381554148163585,1
562869753614958592,1
575858955739525121,1
573985576652681216,1
576494101127766016,1
564270730074808320,1
567613019929079810,1
563892236828438528,1
568450936139436032,1
571137580609069056,1
576516730232528896,1
576543598088310784,4
565623363209793536,1
573699050760884225,1
596748249551114240,1
600943081647661056,1
571000982026510337,1
570656444392935424,1
569553608271769600,3
571356926828683265,1
571791669374275584,2
566382991497101312,1
570739935436607488,1
574646203398385665,1
572327831411138561,1
595021949794852864,1
570806952009338880,2
572343508306010112,2
596744786670850048,1
565969867795599361,1
571132758531055616,1
571772871367770112,1
568429862085480449,1
575526171653332993,1
563899830980726784,1
573545063424356352,1
562713025346813952,1
603682353093849088,1
573278090886922240,1
576468716445007872,1
563982208235339776,1
594379997843988480,1
566065216279306240,1
569954478553608192,1
563808736980901889,1
563365462004617218,1
595104600547397632,1
570821565413085184,2
564632013966020609,1
573179518048964608,1
574466691444252672,1
576189627926757376,1
575510065463033857,1
595296627436294144,1
599118616647176193,1
570816211115618304,1
576447661533847552,1
568114648995606528,1
598041280673746945,1
576014058467512320,2
596846102965420033,1
568145454363332608,1
574428068237996033,1
568671201653977089,1
575835617034047488,1
571730366278443008,1
596952269502840833,1
564963749316923392,1
571458971506245633,2
603694539828756480,2
562739061677625346,1
573222848094842881,2
576400456970178560,2
565353475065008128,1
565682462895116288,1
567091711017381889,1
594581783200464896,1
603664254890332162,1
566834618003755009,1
568340978861355008,1
571988494253367296,2
598884019539841024,1
563452623538229250,1
572340250715930624,2
564731881384468480,1
572680422443773952,1
572672146368950272,1
575870561278164992,2
576001765902024704,1
564677142504423424,1
572158962461769730,2
597873728828018688,1
568911077531996160,1
572172805506273281,4
568449165107204096,1
571458787069984768,1
566650928410165248,1
596364837757693952,1
565749343706419200,1
567938097700167681,1
595042449401098243,1
562697097401876481,1
575774816684265472,1
603666822647390209,1
568467954553081856,1
571126640463503360,3
573270910729261056,1
569203483934478336,1
572971287162720256,1
571392484686737408,1
596431883677736962,1
576578333288194048,1
564633824445755392,1
575792319133171712,2
603661362162720770,2
568302681376186369,1
567078680682188801,1
563460840322387969,1
572344284470382592,1
564672916965433346,1
563241188862349312,1
563843474407952384,1
576286515183136768,2
565346772575600641,1
576456173899128832,1
564227582711701504,1
595061253300736000,1
562707583149301761,1
572304953852624897,2
562782575656435717,1
563318857478070272,1
601044454732992513,1
571389803327041536,1
565961055671963649,1
569915566644973568,1
566784997282299904,1
598186991503577088,1
596966503011889152,1
595251439225556992,1
576545614487416832,1
571738237024251905,2
572969913142267904,1
575165239509020674,1
565662521500393472,1
576223055841796096,1
566663080638414848,1
567830585789444096,1
573182328727445504,1
572338188607344640,1
